city,timestamp,temperature,season,rolling_mean,anomaly
London,2011-06-29,16.15969637540946,summer,17.991653910980663,Expected
London,2011-06-30,14.586854980005064,summer,18.005721361023706,Expected
London,2011-07-01,26.16934951202209,summer,18.404534916698434,Anomaly
London,2011-07-02,18.664867951984007,summer,18.158831858207932,Expected
London,2011-07-03,23.18659314842083,summer,18.377146276787485,Anomaly
London,2011-07-04,16.247366812310865,summer,18.13599322592804,Expected
London,2011-07-05,12.880864048697964,summer,18.07227898078348,Anomaly
London,2011-07-06,19.0090013784798,summer,18.332457721595585,Expected
London,2011-07-07,19.78235763822353,summer,18.16346280465219,Expected
London,2011-07-08,15.660600636589036,summer,17.977372934763803,Expected
London,2011-07-09,37.26299711024184,summer,18.56504266226916,Anomaly
London,2011-07-10,18.080766742975232,summer,18.61840140003748,Expected
London,2011-07-11,9.586811015179364,summer,18.48748009644815,Anomaly
London,2011-07-12,21.57916237643709,summer,18.8001106571018,Expected
London,2011-07-13,15.695420637281192,summer,18.647778496734777,Expected
London,2011-07-14,20.12281219740241,summer,18.676618231688863,Expected
London,2011-07-15,18.066649310090035,summer,18.66095520329866,Expected
London,2011-07-16,21.917479684694275,summer,18.882828576020067,Expected
London,2011-07-17,11.009472764583258,summer,18.55745848088882,Anomaly
London,2011-07-18,21.65949483898739,summer,18.46240594406877,Expected
London,2011-07-19,16.61849271130081,summer,18.284044821337634,Expected
London,2011-07-20,20.57305598006932,summer,18.57267297527558,Expected
London,2011-07-21,17.123628157306367,summer,18.358259848640316,Expected
London,2011-07-22,13.49024777470457,summer,18.030431938519822,Expected
London,2011-07-23,14.516529745905368,summer,18.04460890860703,Expected
London,2011-07-24,19.828263245868342,summer,18.10412302381456,Expected
London,2011-07-25,11.826215019748826,summer,17.945742059245198,Anomaly
London,2011-07-26,16.04369253477942,summer,17.82383743506797,Expected
London,2011-07-27,19.427263149872044,summer,18.039528458206643,Expected
London,2011-07-28,21.580249673078445,summer,18.278541905088275,Expected
London,2011-07-29,20.42973477096337,summer,18.420876518273406,Expected
London,2011-07-30,9.938227804060809,summer,18.265922279075262,Anomaly
London,2011-07-31,10.778983912611558,summer,17.752910092428248,Anomaly
London,2011-08-01,9.32254483426973,summer,17.44149932183777,Anomaly
London,2011-08-02,10.198527022174634,summer,17.008563784296232,Anomaly
London,2011-08-03,21.33989746896708,summer,17.17831480618477,Expected
London,2011-08-04,15.27510645068542,summer,17.25812288625102,Expected
London,2011-08-05,14.861866804173571,summer,17.11988506710748,Expected
London,2011-08-06,24.382045109180154,summer,17.27320798280603,Anomaly
London,2011-08-07,21.328832818119366,summer,17.46214905552371,Expected
London,2011-08-08,22.432388253825227,summer,16.96779542697649,Expected
London,2011-08-09,23.38879154604735,summer,17.144729587078892,Anomaly
London,2011-08-10,22.682239043259003,summer,17.581243854681546,Anomaly
London,2011-08-11,8.553453067923797,summer,17.14705354439777,Anomaly
London,2011-08-12,11.802545317925317,summer,17.017291033752574,Anomaly
London,2011-08-13,12.48018895904816,summer,16.762536925807435,Anomaly
London,2011-08-14,16.599259877678584,summer,16.713623944727054,Expected
London,2011-08-15,18.6538026676031,summer,16.604834710824015,Expected
London,2011-08-16,9.064584778491538,summer,16.54000511128762,Anomaly
London,2011-08-17,18.356325761607465,summer,16.42989947537496,Expected
London,2011-08-18,27.769050730733497,summer,16.801584742689382,Anomaly
London,2011-08-19,23.441102216586103,summer,16.897186283906606,Anomaly
London,2011-08-20,9.68287228720212,summer,16.649161088236465,Anomaly
London,2011-08-21,12.978102835488995,summer,16.632089590262616,Expected
London,2011-08-22,16.642347411131734,summer,16.702950179103492,Expected
London,2011-08-23,14.431698747077444,summer,16.523064695810465,Expected
London,2011-08-24,9.4206166323172,summer,16.442878082896076,Anomaly
London,2011-08-25,11.467629170217196,summer,16.290342637410667,Anomaly
London,2011-08-26,9.497134089718273,summer,15.959338335405542,Anomaly
London,2011-08-27,18.94614657018477,summer,15.871534898642418,Expected
London,2011-08-28,18.833143299556408,summer,15.818315182928853,Expected
London,2011-08-29,24.89761697647114,summer,16.316961488675865,Anomaly
London,2011-08-30,9.658757549981171,summer,16.27962060992152,Anomaly
London,2011-08-31,18.601177882548,summer,16.588908378197463,Expected
London,2011-09-01,12.12836850878176,autumn,16.653236427751033,Expected
London,2011-09-02,11.621568019659376,autumn,16.32929211277411,Expected
London,2011-09-03,8.780346537141991,autumn,16.112800115655993,Expected
London,2011-09-04,8.383819060623376,autumn,15.896865190870988,Expected
London,2011-09-05,9.360631392008251,autumn,15.39615140029859,Expected
London,2011-09-06,17.349665014462172,autumn,15.263512473510017,Anomaly
London,2011-09-07,6.590738588695936,autumn,14.735457484672374,Anomaly
London,2011-09-08,6.506831020906611,autumn,14.172725467167684,Anomaly
London,2011-09-09,20.68700672640253,autumn,14.106217723272467,Anomaly
London,2011-09-10,14.262246064982875,autumn,14.296510823174437,Expected
London,2011-09-11,7.986217826829391,autumn,14.169299906804573,Expected
London,2011-09-12,10.41810295410868,autumn,14.100563706639923,Expected
London,2011-09-13,6.476630803351257,autumn,13.763142737495679,Anomaly
London,2011-09-14,12.077282225199191,autumn,13.543925389415547,Expected
London,2011-09-15,10.475766777570549,autumn,13.59096478938485,Expected
London,2011-09-16,11.833584933747009,autumn,13.373540095122832,Expected
London,2011-09-17,9.43418282129641,autumn,12.76237783147493,Expected
London,2011-09-18,13.323397073171924,autumn,12.425120993361125,Expected
London,2011-09-19,9.879456651065569,autumn,12.431673805489908,Expected
London,2011-09-20,5.6588035685747045,autumn,12.187697163259429,Anomaly
London,2011-09-21,10.750749733082875,autumn,11.991310573991136,Expected
London,2011-09-22,11.943026947335447,autumn,11.908354847333069,Expected
London,2011-09-23,4.731821264820137,autumn,11.752061668416498,Anomaly
London,2011-09-24,12.512311059599634,autumn,11.78688439806258,Expected
London,2011-09-25,19.038512311344267,autumn,12.104930338783447,Anomaly
London,2011-09-26,6.378873084915831,autumn,11.686021222607817,Anomaly
London,2011-09-27,4.45370409940344,autumn,11.206706582602717,Anomaly
London,2011-09-28,9.544151466156812,autumn,10.694924398925572,Expected
London,2011-09-29,9.51152099644547,autumn,10.690016513807716,Expected
London,2011-09-30,9.636565025222517,autumn,10.391196085230199,Expected
London,2011-10-01,16.627921980639673,autumn,10.541181200958796,Expected
London,2011-10-02,18.49888206923776,autumn,10.77042500261141,Anomaly
London,2011-10-03,12.426285601625375,autumn,10.891956304760857,Expected
London,2011-10-04,2.03972238367572,autumn,10.680486415529266,Anomaly
London,2011-10-05,10.028335627532051,autumn,10.70274322338006,Expected
London,2011-10-06,18.727167976673844,autumn,10.748659988787116,Anomaly
London,2011-10-07,16.76045014689822,autumn,11.087650374060527,Expected
London,2011-10-08,14.220904486196403,autumn,11.344786156236852,Expected
London,2011-10-09,10.439505352407004,autumn,11.003202777103668,Expected
London,2011-10-10,19.904884247061798,autumn,11.191290716506298,Anomaly
London,2011-10-11,17.457052069558458,autumn,11.506985191263935,Anomaly
London,2011-10-12,19.824684127302696,autumn,11.820537897037068,Anomaly
London,2011-10-13,15.541178063406596,autumn,12.122689472372246,Expected
London,2011-10-14,13.921390716572764,autumn,12.184159755418031,Expected
London,2011-10-15,15.756565285615494,autumn,12.360186372352864,Expected
London,2011-10-16,11.70182860569333,autumn,12.355794494751075,Expected
London,2011-10-17,3.068540845492862,autumn,12.143606428890957,Anomaly
London,2011-10-18,13.30726140836154,autumn,12.143068573397276,Expected
London,2011-10-19,16.516193472097502,autumn,12.364293134098341,Expected
London,2011-10-20,6.754574088133818,autumn,12.400818818083645,Anomaly
London,2011-10-21,12.669769895331944,autumn,12.46478615682528,Expected
London,2011-10-22,13.201053314084124,autumn,12.506720369050235,Expected
London,2011-10-23,12.174627574977782,autumn,12.75481391272216,Expected
London,2011-10-24,18.292863341133824,autumn,12.947498988773297,Anomaly
London,2011-10-25,24.770051671403763,autumn,13.13855030077528,Anomaly
London,2011-10-26,8.777163208843156,autumn,13.218493304906191,Expected
London,2011-10-27,10.13254454132048,autumn,13.407787986303425,Expected
London,2011-10-28,7.692493831652578,autumn,13.346066065153284,Expected
London,2011-10-29,14.52012695811714,autumn,13.513019597209006,Expected
London,2011-10-30,9.11096467054905,autumn,13.49549958538656,Expected
London,2011-10-31,7.389118378480112,autumn,13.187539465314574,Expected
London,2011-11-01,15.470525897863595,autumn,13.0865942596021,Expected
London,2011-11-02,14.955167622902078,autumn,13.170890326977991,Expected
London,2011-11-03,15.126190226895169,autumn,13.607105921751973,Expected
London,2011-11-04,12.902354900404807,autumn,13.702906564181065,Expected
London,2011-11-05,11.950813184505405,autumn,13.477028071108782,Expected
London,2011-11-06,6.038360574215264,autumn,13.119625085352684,Anomaly
London,2011-11-07,7.5985887115177535,autumn,12.898881226196728,Expected
London,2011-11-08,2.7485646246223805,autumn,12.642516535270575,Anomaly
London,2011-11-09,14.212368575041182,autumn,12.452766012869889,Expected
London,2011-11-10,12.382213013167648,autumn,12.283604710990195,Expected
London,2011-11-11,17.853838507930522,autumn,12.21790985701112,Anomaly
London,2011-11-12,1.6798729236530452,autumn,11.755866352352673,Anomaly
London,2011-11-13,9.419697908212394,autumn,11.605809925407325,Expected
London,2011-11-14,27.258610332207454,autumn,11.98921142696039,Anomaly
London,2011-11-15,19.929796003454097,autumn,12.263477006885749,Anomaly
London,2011-11-16,10.261122391500228,autumn,12.503229725085994,Expected
London,2011-11-17,10.298654901352355,autumn,12.402942841519023,Expected
London,2011-11-18,17.62749447278889,autumn,12.439986208208733,Anomaly
London,2011-11-19,11.486410263288242,autumn,12.597714080713882,Expected
London,2011-11-20,1.6785990738065806,autumn,12.23134171999637,Anomaly
London,2011-11-21,12.647990675123708,autumn,12.21290629869769,Expected
London,2011-11-22,15.901225533804528,autumn,12.33712623065858,Expected
London,2011-11-23,13.526433488253211,autumn,12.178245235562562,Expected
London,2011-11-24,19.097818508074894,autumn,11.98917079678493,Anomaly
London,2011-11-25,15.051196251128047,autumn,12.198305231527762,Expected
London,2011-11-26,13.453964602080198,autumn,12.309019233553085,Expected
London,2011-11-27,28.714020560825304,autumn,13.009736791192177,Anomaly
London,2011-11-28,14.013495831616792,autumn,12.992849086975497,Expected
London,2011-11-29,9.62957638487591,autumn,13.010136144119725,Expected
London,2011-11-30,9.113222967194233,autumn,13.067606297076862,Expected
London,2011-12-01,10.222626066166573,winter,12.892676302686963,Anomaly
London,2011-12-02,2.800501436280623,winter,12.487520763132915,Expected
London,2011-12-03,9.71413276241005,winter,12.307118847650077,Expected
London,2011-12-04,2.203670228076482,winter,11.950496025239131,Expected
London,2011-12-05,1.270650627180328,winter,11.59449060666163,Expected
London,2011-12-06,8.577163422544864,winter,11.679117368272617,Expected
London,2011-12-07,5.998633796801195,winter,11.625785537782066,Expected
London,2011-12-08,5.364706864035918,winter,11.71299027909585,Expected
London,2011-12-09,8.068181273819548,winter,11.508184035721795,Expected
London,2011-12-10,11.561556502388086,winter,11.48082881869581,Anomaly
London,2011-12-11,5.560236954495123,winter,11.071042100247963,Expected
London,2011-12-12,-1.329147409431668,winter,10.970741422478472,Anomaly
London,2011-12-13,0.578530724356729,winter,10.676035849683284,Expected
London,2011-12-14,1.6904325966777782,winter,9.82376325849896,Expected
London,2011-12-15,13.158913186223046,winter,9.59806716459126,Anomaly
London,2011-12-16,5.506757606736,winter,9.439588338432452,Expected
London,2011-12-17,3.3115013315812107,winter,9.206683219440082,Expected
London,2011-12-18,9.314864522003882,winter,8.929595554413913,Expected
London,2011-12-19,2.2303556086639675,winter,8.621060399259772,Expected
London,2011-12-20,8.808994185217012,winter,8.858740236306785,Expected
London,2011-12-21,-7.093675572261784,winter,8.200684694727268,Anomaly
London,2011-12-22,6.307799546897064,winter,7.88090382849702,Expected
London,2011-12-23,1.0274774711589032,winter,7.464271961260544,Expected
London,2011-12-24,10.415105803961954,winter,7.1748482044567785,Anomaly
London,2011-12-25,10.760889364423928,winter,7.031837974899975,Anomaly
London,2011-12-26,3.381750281220724,winter,6.696097497537992,Expected
London,2011-12-27,-2.884514630841513,winter,5.642812991149098,Anomaly
London,2011-12-28,5.742260025941536,winter,5.367105130959923,Expected
London,2011-12-29,9.301073386597189,winter,5.356155031017299,Expected
London,2011-12-30,7.75963984654912,winter,5.311035593662463,Expected
London,2011-12-31,5.095741723281266,winter,5.140139448899618,Expected
London,2012-01-01,9.153914492362322,winter,5.351919884102342,Expected
London,2012-01-02,9.219406492032409,winter,5.3354290084230875,Expected
London,2012-01-03,0.788356330548762,winter,5.288251878505496,Expected
London,2012-01-04,-0.5122180996213155,winter,5.228822920945442,Anomaly
London,2012-01-05,6.689376191051352,winter,5.165896679895658,Expected
London,2012-01-06,5.303727730345883,winter,5.142733144347147,Expected
London,2012-01-07,-0.1706322598231029,winter,4.958221840218514,Anomaly
London,2012-01-08,-1.1243408347331574,winter,4.65180443660009,Anomaly
London,2012-01-09,11.566136028052131,winter,4.651957087455558,Anomaly
London,2012-01-10,9.944056873254455,winter,4.79808441808087,Expected
London,2012-01-11,0.2374603442708336,winter,4.85030467653762,Expected
London,2012-01-12,12.434025692630293,winter,5.245487842146739,Anomaly
London,2012-01-13,2.952516337085352,winter,5.287557300160325,Expected
London,2012-01-14,7.409812795543155,winter,5.095920620470994,Expected
London,2012-01-15,7.872923150331749,winter,5.17479280525752,Expected
London,2012-01-16,2.851857402918325,winter,5.159471340968756,Expected
London,2012-01-17,3.812893822896896,winter,4.97607231766519,Expected
London,2012-01-18,4.769965494476237,winter,5.060725980525599,Expected
London,2012-01-19,3.6064742992883625,winter,4.887308650994644,Expected
London,2012-01-20,0.1536316125213144,winter,5.128885557154081,Expected
London,2012-01-21,-1.012324721221974,winter,4.884881414883447,Anomaly
London,2012-01-22,-2.436310608045787,winter,4.76942181224329,Anomaly
London,2012-01-23,3.0543673151285917,winter,4.5240638626155105,Expected
London,2012-01-24,9.039076218015122,winter,4.4666700910685515,Expected
London,2012-01-25,4.338224561562659,winter,4.498552567079949,Expected
London,2012-01-26,-3.3151654146316893,winter,4.48419754095361,Anomaly
London,2012-01-27,5.258145940195143,winter,4.4680604047620625,Expected
London,2012-01-28,9.138038964413967,winter,4.462625924022622,Expected
London,2012-01-29,1.2161138515475804,winter,4.244508390855905,Expected
